Username,Review,Rating,Total_reviews,Followers,Expert_level
Aman@me,"Rated I would say A landmark for the best traditional north indian food for the last 10 consecutive yrs in delhi CP... I still remember the charm of veda fine dining n its lounge just next wall..... but i was so happy to see the class sitting n dining here when i visited last week n all firangs..... Have been here plenty of times n this time i had best of north indian food once again in such a elite decor which gives u a feel not lesser than a king, light up with vanilla flavoured candles... beautiful thikri art work on wall, peacock walls, some hanging discs... marble table with really good art on it... Their Dal Veda, palak patte ki chaat, malai brocolli, lasooni chicken tikka, dahi ke kebab, mutton burra, nanni nihari with roomali one of the best in town. Food - Awesome Service - very quick n friendly Ambience - The best",Rated 5.0,8,25,??
Monu Sharma,"Rated Im Quite Regular For This place And Really Loved This Brand From The Deep Of My Heart.... Ambience - It Adds On a Lot to This Place And Back Up With Such A Great North Indian Food Here Under Candle Light Dinner With One Of Your Loved One When You Really Plan A Romantic/Surprise Dinner For Your Partner.... About Food - Its Awesome Here Since Years i Feel So Whenever I Visit I Feel The Same Taste & Flavour Here... Its Qureshi's Here Who Is Done A Great Job & Favourites Are - Murg Malai, Lamb Seekh (Peshawari On Grill), Rogan Josh Guys Pls Get Parmesan Kulcha Back In Your Menu..... Was A big Hit Here n No One Served After You... Service - Very Nice & Amazing Staff Food - Delicious & Authentic Ambience - Cant Define More........",Rated 5.0,2,3,??
Vivek Dangwal,Rated I have been there for second time And both time experienced the best food And decent service The ambiance is very familiar and the staff is very courteous Great place for a family dinner,Rated 5.0,5,13,??
Amit,"Rated Such an amazing place with fantastic authentic food ....tried apricot lamb seekh kebab, Lahsooni murg in starters and they were mouth melting. Later tried with chicken korma , dal makhani in main course and they were superb too. Worth while going Veda for beautiful indian food. Will go back again.",Rated 5.0,5,41,??
Bulbul,"Rated Dal Veda!! That's the one item you must try. It's really exceptionally good. The decor here is undoubtedly beautiful. The red lighting is tastefully done and the whole ambience feels welcoming. The food is traditional north Indian with the famous dal. The food is generally decent and served warm.The wait staff is nice and polite and are happy to customize items to your taste. In the many restaurants in CP, Veda's USP remains it's decor and ambience. If you happen to go here, must try the dal!",Rated 3.5,74,37,??
Yukthi Aggarwal,"Rated It's a foreign tourists favorite. Even at 7 in the evening it wasn't deserted despite being a holiday but all we could see were foreigners surrounding us. So I guess food caters to them more than locals, but this fact really doesn't disappoint because the dishes are full of flavor. The tulsi paneer tikka doesn't have the prominent flavor of tulsi but it might be because it's taste can be overpowering for most. Nonetheless it was a good balance of flavored and seasoning, the hint of cheese made it all the more delicious for me. Next comes the main course for which we ordered Daal Veda which I could not stop licking, the best part being that it wasn't super creamy. The breads however disappointed, the garlic n oregano naan did not have the taste of oregano but was still edible in comparison to the tandoori roti. The ambiance is almost palatial more fort like with right settings of Venetian mirrors surrounding the walls a dimly lit red chandelier and flicker candles adorning the inlay tables and even the roof chandelier. It had an old world charm. The service was slow which I think was due to the place being understaffed and the vibe could have been a tad better with appropriate background music. I wouldn't classify the place romantic or family but it's fine dining with a good flair.",Rated 4.0,20,35,??
P Bhagat,"Rated I love this place the very instance I placed my first step here. The ambience will take you centuries back to an era of rajas and maharajas and you will feel like being one of them. The food is equally fantastic and relishing. I specially came here for rarha and moilee, and they did not disappoint me at all. I accompanied my meal with a Malabar mojito and I must confess that I had a great time here. Only thing I feel which is lacking here is the presence of other cuisines apart from Indian. It is a great place to hang out with friends and family.",Rated 4.0,22,5,??
Sakshi,"Rated The food is excellent. I had one of my best meals there without doubt. I had the lamb (legs) which is their house specialty , the dal veda (black lentils very yummy) and a plain nan bread. I also had a mojito on the side plus sparking bottled water. ok I kindah went way too far with the drinks. The downside is that it is pretty damn expensive",Rated 4.0,19,217,??
Daljeet Sobti,Rated Nice ambience but seating arrangement was poor. Very close by seats. Good food. But poor service. Food was about 15-20% costlier than the restaurants of this league.,Rated 3.5,3,60,??
Alin Choubey,Rated Suggested google this place started coming into my dreams. Beautiful ambience and interiors on the pictures. I visited here on my birthday. Ordered my stereotype One Dal One Paneer Naan and Rice with Scotch order. The place sits on the centre of city and the interiors are very beautifully designed. And if you happen to love Indian taste in the looks this place food for you. The manager gave us place to sit which was just beside another guests and it was a bit intruding.After denying the request to change the place as the tables were reserved he got us a better place. Beautiful presentation I must say. The dal ? I have never ever had something like that in my life before atleast. It melts in your mouth and heaven feels down your throat. The Palak Paneer was too good if spinach was freshly brought from the farms. Everything was very impressive. I will definitely visit this place again.,Rated 4.5,24,16,??
