Username,Review,Rating,Total_reviews,Followers,Expert_level
Prateek Sharma,"Rated I tried many donuts of dunkin but MOD has been my favourite. With the introduction of burgers, they have been doing a great business. The menu is now even bigger with the addition of sandwhiches and wraps. The burgers are sumptuous and really tasty. I have tried 2 veg ones ( chef's special and naughty lucy) and the bread had a very different and fresh taste. They were humongous and enough for 2 people alongwith a drink. Now the best part- VODOO wraps. The best wrap i have tasted yet. Crunchy fillings, sauces, veggies and enormous size. Will visit again for the voodo wraps and have to try the new TOO MUCH BURGERS although the reviews are not very good about these 4-5 new burgers.",Rated 4.0,0,0,Expert in Connaught Place
Payal,Rated Voodoo voodoo voodoo voodoo wraps....Just can't stop praising it.. Mouth watering black pepper flavour in veg voodoo wrap...A must try for all Dunkin lovers... Don't wait any more to try this aesthetic wrap from Dunkin...Not to miss..it's low on cal too..,Rated 4.5,12,13,??
Yashaswee Saxena,Rated DD..... I am in love with this place..... And thier munchkins.... Awsome place.... Delicious donoughts.... Yummy burgers..... Lip smackking beverages.... Amazing ambience...corteous staff..... Fast service....everything perfect..... Must try's....chocolate capuccino....naughty Lucy burger(its stuffed with jalapenos).... And every donut,Rated 5.0,17,92,??
Astha Jain,"Rated Literally my most favourite place to be. Whenever i am in CP, i always end up going to dunkin once :P something about this place (actually everything) drags me towards it :P Recently got renovated, a totally new decor. Bright, nice music, cozy, this place definitely lifts up your mood. :) DONUTSSS my favourite is the lastest break-up party donut Burgers- i like veg crunchy joe and potato hash :P didnt like the touch guy and spinach and corn :/ i loveeeee the veg. cupwich though sadly they have removed one from their latest menu *i want it back* drinks are amazing, try going for milk based drinks rather than water based. staff is courteous. :D",Rated 4.5,34,145,??
Akshita Anand,Rated I went wid my friends.....the donuts as well as the burgers r really good...d atmosphere was also nice....all in all a good place with nice food,Rated 4.0,1,7,??
Abhilasha Saini,"Rated Always thought that Dunkin' had only donuts to offer. But now with Dunkin' Burgers, this place has a lot to offer. The Burgers I had were huge with lots of cheese and filling. And also; the chocolate shake was rich, thick and super creamy.",Rated 3.0,42,159,??
EMPTY STOMACH,"Rated Best dunkin donut outlet I have ever been to, most spacious and cleaned outlet. The ambiance of this place is perfect to sit back and relax with you friends Coming to food donut were soft and delicious but can't say same for its burgers Overall I love this place not because of its food but because of its peaceful ambiance and wonderful service Food 3/5 Value for money 4/5 Ambiance 5/5 Service 4.5/5",Rated 4.0,0,0,Expert in Connaught Place
Mohammad Hashir,"Rated Growing up on Dunkin Donuts' Long Johns and coffee, it's very strange to see Dunkin Donuts sell burgers. Having tried them, I don't understand why they have to be so Indian-ized. I had Naughty Lucy and Tough Guy and while I loved the cheese filling of Naughty Lucy I was highly put off by the masala flavour of the patty. Same for Tough Guy. Also there's no fries + drink combo. If dunkin can sell burgers then they can definitely sell fries as well; having a burger without fries seems blasphemous. As for the donuts, most of them taste good but I yearn for simple chocolate covered donuts. Not Death by Chocolate or Alive by Chocolate. Fast food chains should be same around the world, why is Dunkin India so different?",Rated 2.5,12,37,??
Pulkit Goyal,"Rated Good place to go out with friends, good donuts, although, sometimes their best sellers aren't available, due to a limited stock, and high sales. Coffee is not so great, but really good burgers, especially the Chef Special.",Rated 4.5,22,5,??
Varenya Mehta,Rated Honest Review : Ambience : 3.3/5 Service : 3.5/5 Pricing : 4/5 Tried all their donuts (YES). Love the non chocolate ones like classic white donut. Don't know why !! Burgers are also right up there. Decent Place.,Rated 3.5,0,0,Expert in Connaught Place
Raghvendra,Rated Place is worth a visit for foodies. Burgers are awesome and very different from other popular chains and they are surely filling. But USP of the chain is their Donuts with nice names and variety of them. Even if you are not great fan of doughnuts you must try them at least once. CP outlet has very nice ambiance and seating. Staff is very helpful and courteous.,Rated 4.0,17,13,??
Agrima Bhutani,Rated It is the place to be when you have a major craving for cheesy burgers or donuts with a wide range of variety also available. Their death by chocolate is surely not just my favourite but manages to give anybody a high on the melted chocolate filling. Breakup party eclair being another donut to indulge gives you the right amount of chocolate needed to mend absolutely anything. Tanu Aggarwal,Rated 4.0,7,169,??
Neha Kashyap,"Rated I am not fond of donuts much, but donuts of dunkin is of another level if we compare from other donuts outlets and other bakeies. Among donuts my fauv is death by chocolate and esp the sprinkles on them. Yesterday i went for Fruit chocolate blueberry donut, which had a suttle taste. The donut had filling of blueberry puree in one part and on top it had strawberry sauce and chocolate. Along with donut i had the brute tough guy chicken and hot chocolate, they use bagel instead of normal burger bun in dunkin, burger is enough for your satity. They dont take extra chages for adding cheeze, they already put a slice in burger, the sauce in the burger is quite good, patty is tasty, there is ham alomg with patty, and they put bellpeppers and capsicum too into the burger. And hot chocolate always on top for me",Rated 4.0,44,59,??
Ishan Dua,Rated Dunkin donuts a well named chain famously renounced for donuts and burgers. Blueberry donut and death by chocolate i liked a lot. Newly launched wraps are good. This place is newly renovated with increased and decent seating plan new look has been given to this outlet. Nice visit:),Rated 4.0,35,103,??
Varun Dhingra,"Rated You guys know how to tempt the customer and i always fall for it. Went again for donuts and this time i tried the new Chocofix flavors. They were amazing, fresh and delicious. I also had their Non veg Voodoo wrap which is my personal fav and i loved it. Staff was courteous and attentive. The only thing missing was the cooling of AC on the first floor sitting area.",Rated 4.0,3,9,??
Ishi Sandhu,"Rated Best place I love Donuts specially death by chocolate is mine fvrt one, this place is pike once you sit here you don't wanna go out staff is very friendly and helpful",Rated 5.0,31,267,??
Shweta,"Rated Donuts Donuts Donuts. Read-* The Best Donuts*., the place is spacious , the burgers are good( on the heavier and juicier side), one can make you full, I like the shakes as well,but Nothing can Beat the - dunkin Donuts. ! 5/5 for Dunkin'.",Rated 5.0,14,27,??
Srishti Balam,"Rated Donuts! Located in N-Block. This place is amazingg. Donuts are yummy, fresh and soft. Also, the seating areas are comfortable. Perfect for dates and chit chats. Ambiance is wonderful. I tried their crunchy joe veg burger but it's a big no from my side. Never ever going to try their burgers cause my first experience with them didn't go fine. But overall, except for burgers this place is meant to be and nice. Will go back there again for their donuts.",Rated 3.5,15,116,??
