Username,Review,Rating,Total_reviews,Followers,Expert_level
Nikhil Ingole,Rated It's a nice place to hangout with friends and family. It has a very good ambience with a huge ceiling that makes you feel relaxed and comfortable. The menu is limited to some dishes especially in non-veg. They don't serve boneless chicken in main course. I felt the quantity should be more as compared to the prices. They serve only two pieces of chicken when you order any chicken main course dishes.,Rated 3.5,11,4,??
Gaurav,"Rated Great ambience,clean place and great service. Exceptional food. You'll spend a 100 odd more here but its worth it. The thali's are exquisite and pack the punch. Right quantity and well structured portions. Cholle bhature was the show stopper! Do try. Cost for 2: (1000 inclusive of tax) Includes tummy-full meal and a drink",Rated 4.5,0,0,Expert in Connaught Place
Mukta Dhawan,"Rated Ambience-3/5; just fine and usual Food- just about normal and better taste is available else of the kebabs and chicken tikkas. Service- a bit lazy and waiters are lazy to deliver the jug of water for a good 15 minutes Value for money- appropriate for family dinners or lunch as you have your dad for paying the bill, then.(LOL)",Rated 3.0,111,569,??
Subhajeet Rout,Rated Went with my friends to have lunch here..the quality of food they serve is just too good...a variety of meals or combos...loved their presentation of food...chole bhature gave me a shock...that size of bhatura..!!!was twice the size of my face...???...would love to visit this place again...?,Rated 4.0,0,0,Expert in Connaught Place
Aditya Saraf,Rated Went there with family. I liked it a lot because they are serving allmost same menu of punjabi by nature in cheaper prices. Although quantity is little less too.but enough for tummy. And there is no compromise in quality and taste of food. Its just awsome. Student are liking it a lot as they are getting punjabi by nature in cheaper price.,Rated 4.0,75,61,??
Sunil Varghese,Rated Be very careful in placing order they don't repeat orders and intentionally serve more portion to overcharge Will never go back Will not recommend,Rated 1.0,7,33,??
Foodaholic,"Rated When you are in CP and on a lookout for a quick bite, then this is the place to be. Multiple options of thali in Veg and Non veg. Their Daal makhni and Chole bhature are way good and mind it they are not heavy on the pockets too. A must visit place.",Rated 4.5,36,375,??
Hari Pad Bharti,Rated Had good time there with delicious food and good service. Ambiance is average yet food stuff are always delicious and menu is very affordable with standards of food items. I will say a must visit restaurant at CP.,Rated 4.0,8,213,??
Ananta Roy,"Rated I am always going to regret I simply forgot to click pictures. But it was a meeting with a good friend and I got caught up in the moment. Also, we arrived at 1 30 PM famished both having missed their breakfast on a Sunday. Its located right near Rajiv Chowk metro Gate no. 6. The ambience is pretty with artificial waterfall welcoming you. The place has some beautiful pantings and the seating is comfortable. You can enjoy your meal on the couch if you are a group. Coming to the food, we ordered 2 all time favorite items- Plain naan and a Paneer Makhani. The order arrived within 10 minutes which was a welcome respite. They serve the naans here in a single large triangular shape and not cutting it into smaller pieces like the restaurants in eastern India do. Right from the aroma of the dish, I could make out it was going to be special. And I wasnt proved wrong. The naan was the softest yet crispy flaky at places and dunked into the makhani , it was a pleasure. The Paneer was soft , fresh and juicy and the gravy was really wonderful. It had the right texture and flavors were well balanced. It was buttery and had flavors of tomato,cream,and garlic in the perfect proportion.This is how a makhani should be cooked.I thouroughly enjoyed the meal and I can always go back here for the same food.",Rated 4.0,66,358,??
Chaitanya Gandhi,"Rated Ordered almost all the veg starters they had on offer. Galouti kebab, seekh kebab, dahi k kebab, paneer tikkaa, dahi k kebab and gol gappe. All tasted amazing. Galouti kebab and seekh kebab were the best. Food of Punjabi by nature comes with a flavour which was very much there.",Rated 4.0,27,173,??
Kumar Ankush,"Rated For my birthday, I wanted to go to a special place and a new one. Initial thoughts were to try out ITC maurya, but after much deliberation and checking my bank account multiple times, I settled down at this place. The service and ambience of the place is amazing, was greeted by a cheerful manager, the staff was cordial and helpful. The artificial waterfall and the carefully selected furniture make this place a treat for the eyes. I went there with my parents and they were impressed with the decorations and the ambience. We ordered exotic non veg and veg thalis, dahi ke kabab, lassi for my parents and virgin mojito for me. The drinks were perfect, couldn't expect better. The dahi ke kebabs were juicy and delicious, however the texture could have been a little better. I would have given this place 4 stars or even more, but I am not, only because the food was too spicy, some people might argue that Punjabi food is ""spicy"" and this is not a valid reason to deduct any points, but trust me, I know my curries and my kebabs, the food was way more spicy for traditional Punjabi cuisine. It was aromatic, visually appealing and tasted good, but could have been heavenly if the chef had used lesser number of chillies. The ""Gulab Jamun"" included in the thali was clearly a lazy piece of work. It did not taste great, texture was not inviting and overall wasn't worth it. Tip to management: Ask the customers before you serve the food whether they want their food enormously spicy or not. Also, please improve the sweets guy.",Rated 3.5,35,196,??
Vishal Taneja,"Rated this spot was pretty legit. had been waiting to try it for a while now.came with my parents on saturday evening. we got - peshawari kebab, Dal Makhani, Murh Pujabi Masala, chicken Biryani, and Butter Roti - everything medium spicy since my parents don't enjoy spice. everything was delicious,service was a bit spotty, especially when we were ready to get outta there and pay. but otherwise good experience. Just wish they have more items in the main course meal.",Rated 4.0,4,93,??
Balaram Nadupalli,Rated The ambience was quite good and service is okay. I ordered veg. Biryani and it didn't disappoint. It has the just required spice and flavour. But the prices are a bit high,Rated 3.5,2,7,??
Mofiz Sheikh,"Rated I came in with high hopes based on the reviews for this place. I will keep it short. Came in around 2:30 pm, not many people in the restaurant. While our server was helpful with the menu while taking our order, he was nowhere to be found practically our whole meal. They sat us down and we waited more than ten minutes for them to come back to take our order. -Ordered Murg Makhni and Pindi Chole. Both were just OK and the portions were very small. We found everything to be overly sweet not actually spicy in any way.",Rated 3.5,4,11,??
Chhavi.111,"Rated Great preparation, reasonable rates according to the services and ambience! The bhatura is huge, really huge! Sarso ka saag and makka ki roti was well prepared! Dal makhni was very fine. The staff was very friendly and interiors were decent. Though the tables could have been set more elegantly.",Rated 4.5,43,105,??
Rohan N,"Rated Didnt quite get what the fuss was all about after visiting this place. Maybe its just me but i have had better Punjabi food elsewhere. The portions are very small, the attendants are bordering on being rude. Haughty and rushing us through our orders. Thats not how you treat diners in a place like this. Anyway the food however decent to say the least. The Dahi ke Kebab were the best thing we had that night. The Kasturi Chicken Kebab was decent too. The Mutton and Chicken main courses were to heavily spiced for my taste with a very strong aroma of the spices. Liked the Missi Roti and Paratha though. The lassi was a big let down, especially when one has come to a Punjabi restaurant. With the attendants breathing down our necks we were more than happy to pay our bills and take our leave.",Rated 3.0,151,295,??
