Username,Review,Rating,Total_reviews,Followers,Expert_level
DC,"Rated Vault Cafe is a good option to go anytime of the day be it for lunch, brunch or late evening hangouts. This is a go-to place that is convenient, spacious, and provides good cuisine options at a reasonable price. Ive visited here quite a few times already. Their menu is abundant and offers a variety of sandwiches, omelettes and burgers. I find the salads at this place quite refreshing. I also recommend you to try out their dumplings, BBQ chicken Strips, Mint & Lemon chicken for starters. The place serves very good sangrias, and the Bar menu is also quite extensive to choose from. Service is decent, mostly the staff is always busy attending one or the other customer. Once your order is placed it might take some time for the serving but the food is served hot and fresh. Ambience of the place is good, cheerful and youngish. Interiors are nice with mixed variety of chairs, sofas and youll be lucky if you get to choose your seat as the place is quite packed in the evening. Overall a nice changeover place and a must to be in your routine hangout bars in the area.",Rated 3.5,40,332,??
FOODSTER,"Rated Vault cafe created a lot of buzz when it opened and since then this place is much talked about as it is certainly not a quiet place. Its alive and kicking and caters to young party lovers. You get an idea of how much thought and effort have been infused to come up with a place like this when you visit.. A heavy metal door has to be opened with a lot of effort to get in . The interiors are very well done, a domed shape chamber look has been given to the place with dim yet beautifully lit spacious area. There is a long bar in one corner which is highlighted with vibrant yellow lighting and a deejay console in the middle. I simply loved the idea of four to five tunnel shaped chambers with a sitting capacity of 10 to 12 people which are kind of seperated from the main hall with rustic looking round shaped doors. Also is an outdoor sitting area with a great view and usually remains packed most of the time.A table reservation to the outdoor sitting is recommended. The food and drinks menu are varied with best of all the cuisines. I usually start of in a simple way of ordering whiskey but experimented with drinks to order a cocktail called Vault no. 1857, a vodka based drink with cardamom and vanilla flavour topped with pineapple juice which was excellent, Also i simply loved the way it was presented. It was a great start. Later ordered a long island iced tea which was traditional and good , and a vault red bull which was a bit sweeter. I usually dont have much expectations from the food in places like these where the focus is more on ambiance, drinks and music , but the food did impress . Starting off with Schumak Spiced grilled chicken with humus , tzaziki sauce , and pita as accompaniments. The chicken was spicy yet balanced . The humus and tzaziki were of perfect consistency. The lettuce and orange salad which was a great combination of citrus orange and crispy lettuce with vinaigrette dressing. The next in line were the celery and mushroom dimsums served with soy sauce and green onion vinegar was outstanding. The veg pepper salt i thought was a bit soggy and could have been better. The soup of the day was the veg clear soup which had a homely taste had a good portion size and was simply presented. Grilled chicken with mushroom and pepper sauce was our only order from the main course section which was par excellent. Served on a bed of mashed potatoes with buttered summer veggies topped with a rich brown sauce was a feast. Presentation and the portion size was perfect. The brownie and ice cream and the tiramisu made a great ending to our meal. We left with a smile on our face and a promise with ourselves to repeat our visit.",Rated 4.0,0,0,Expert in Connaught Place
Saloni Garg,Rated amazing ambience. best veg tandoori platter i ever had. shake was nice. virgin moito was tangy. pasta was full of veggies. quantity wasn't enough for three. nut still it is a nice chicky hangout place for friends and buds. plus: you get a special vault when the group is above 7.,Rated 4.0,16,21,??
Poorva Misra,"Rated On one of the weekends I, with one of my friends, decided to visit this place. Since it was a weekend we were expecting a queue or some waiting time and thus were mentally prepared. Initially, we were asked to sit at the bar. We ordered drinks and then we were shifted to a table. Ambiance: This place is quite spacious . The interiors are nicely done. But there's nothing outstanding about it. Food and drinks: You'll enjoy it. Food is nice and so are the drinks. Service: Fine again. You wont have to keep poking or keep waiting for you to be attended. In a crux: Will suggest for at least on visit. Post that, your call how oftenly you want to visit the place :)",Rated 3.5,18,66,??
Muskan Ahuja,"Rated Have been there in May'15 .. And I found this place pretty much cool ..one of the best white sauce pasta serve here.,and of course the music as well :)",Rated 4.0,2,0,??
Akansha Tyagi,"Rated I went there to celebrate our 2016 new year party with my friends but a GLASS piece in food which i almost swallowed, bad hospitality and awful DJ ruined this experience for me. The cafe managers were so unprofessional that none of them came forward to even apologize and accept their mistake, all they did was replace the dish. In all it was a bad start for the new year.",Rated 1.0,1,0,??
Purva Keshav,Rated The place to be ! Awesome music with the correct mix of bollywood and the West. Food is amazing and I am in love with their nachos . A very good place to dance if you land up at the correct time and mood.,Rated 4.5,7,91,??
SmriTi Ekka,Rated Yesterday I have been to this place for New Year eve. It was a great experience. The ambience was amazing. The music and decor was really good. Staff was nice and courteous. We had fun. A great place to hangout and have party here. Also the food and drinks are delicious. Drinks and Hookah. A great place to party and it also have a outdoor seating which looks great during night time. Overall it was pretty good.,Rated 3.5,12,20,??
Vivek Aggarwal,"Rated Amazing place , I been to this place 2 times , and still want to go furthur . You can can book A vault (proper space)where ur group can enjoy personally . Nice DJ which starts after 10:30 which plays latest hindi songs. Amazing part is the quality of food .everything is tasty every part of menu.",Rated 4.5,5,34,??
Dheeraj Narula,Rated Well this is the place I heard lot about.. Nicely situated in CP.. Interior wise it is nyce but not great.. They cud hv done better with the great idea they had... Coming to food.. It was OK... Hukka they had in 2 sizes .. One for rs 799 or 899 and another 100 rs more.. The guy was suggesting us to take higher one but since we were 2 only so we went for regular one only.. Their regular hukka is so small that it didn't even last 15 mins.. This was a major turn off .. Food wise prices were high but no so great on quality .. Music was average.. Overall if u r looking for a change once in a while its good but u won't b much impressed to come back often.. Rest u visit n decide on ur own,Rated 2.5,28,32,??
