Username,Review,Rating,Total_reviews,Followers,Expert_level
Fresh Lime Soda,"Rated So, you get enticed by the name. And so, you decide to check-out the place and its menu. Maybe just to see, how much semblance the legend has on the menu of the place. It was more or less the same with me too. On a balmy evening, I stepped into Garam Dharam and was quite awed by the ambience. Yes, the ambience is something that will appeal to your senses, the moment you step in. Well-lit, dotted with knick-knacks to complete the dhaba feel and overall, a big compliment to the superstar, Dharmendra. Going by what I heard in my circle, I wanted to begin with the famed signature mocktails. Amusing names and even more amusing tastes. Veeru ki Ghutti, has a nice sandalwood flavour. Refreshing, different and above all, a class apart from the myriad mocktails, I had at various other watering holes. Parimals Paan Gulabo as the name suggests is a paan flavoured mocktail, recommended only for those with a taste for the desi-post meal-must have. Pyaare Mohan, though has a lovable name but failed to impress me much, as it was way too spicy for my taste buds. But the one that took the cake is the watermelon Lassi. Keeping all the elements of a classic lassi intact, it has a soothing undertone of watermelon flavour. Delightful! Now, lets come to the starters. Kakori Kebabs, a starter that tops my list of desi appetisers, didnt live up the expectation. Found it a bit average. Next, in my order of preference was Dhaba Murg Tikka. With a hint of charcoal flavour, in its every bite, it was a marked deviation from the usual. But the Fish Tikka is something I will give a miss, during my next visit. Maybe, they should drop it from the menu. So, turn for the main course. Yes, I had space left for the main course. Envy me? Balti Meat, by now, is synonymous to Garam Dharam. This signature dish boasts of tender chunks of lamb in mildly spiced gravy. But theres nothing extraordinary about the dish. There are lot more eateries serving better versions of mutton, at a lesser price. The butter chicken, wasnt something that I would remember for a long time but then at the same time, cant labelled as never-to-be-ordered. Chicken lovers can definitely try it. Surprisingly, the show stealer was a vegetarian dish. Sarso ka Saag. With a myriad ingredients, this version surely finds a place amongst the best versions of the dish I had till date. Dont miss it! Overall, Garam Dharam is trip down the memory lane for hardcore Dharmendra fans. And while discussions at every second table reminisce the good old days and movies of the superstar, chances are you will find your favourite dish and topic too. So, basically, Garam Dharam is all about the ambience, a couple of mocktails and not much about its food and service. sweetfreshlimesoda.blogspot.com",Rated 3.0,42,446,??
Kh Sklp,Rated I have listen a lot abt this place bt it was not that much as I expected. Food was ok I ordered malai chaap nd dal makhni wd butter naan nd it taste is ok types I am not imprsed..,Rated 3.0,13,33,??
Abhishek Kanodia,"Rated The signature restaurant of our very own Dharam Paaji,the Garam Dharam dhaba and theka has been designed to give u a rustic village side look yet elegantly fusing with modernity. The food and everything over here is nice.. The food and all are served garam with rotiya naram.. We tried shahi pander and dal makhani,which were good.. We were a big bunch of friends dere and had a gala time and fun..",Rated 4.0,33,42,??
VarUn BajaJ,Rated Very bad food.. The service was slow too.. Only good thing about this resto is ambience and the innovative way of listing down the menu .. !,Rated 2.0,4,27,??
Srj,"Rated Garam Dharam is the Garam hot place in CP these days thanks to the association with, and ode to the legendary superstar Dharmemdra ji, also because of its unique Dhaba and theka(bar) setting, and lastly for the very reasonable prices. My overall rating is a 3.25/5. This place too was on my must visit list for quite sometime and last night turned out to be an impromptu visit here. The place was packed, and had a waiting of more than an hour but that did not dampen our spirits, and we got our name on the list. The Sardarji at the waiting desk outside was helpful and courteous. Luckily we got a table within 30 minutes. Ambience: The place is huge, and gives a nice happy modern dhaba feeling. It beems with energy with lights and colourful theme all around, quirky filmy quotes, pictures etc. The legendary bike from Sholay also gets recreated here. Seating is good. The bar is nicely done up too. Don't miss the tree outside which gives a very desi feeling. I can safely say that this place is the most clicked restaurant in the city right now thanks to the concept. Menu/food & Service: The cuisine served is Punjabi/North Indian, and lots of options are available. We ordered a Dal makhni, paneer lebabdar, dahi kebab, boondi raita, and breads. Dahi kebab was brought in no time, and it had a crunchy taste on the outside and a melt in mouth curd filling inside but it tasted average as the curd was little too sour. The main course took a lot of time. Dal makhni was quite nice in taste but was served lukewarm. Paneer lebabdar was completely unlike what I have had at most other places. It was cottage cheese cubes dipped in a tangy tomato gravy which almost tasted like it was made using just tomato puree. So, just decent at best again. Raita and breads were nice. Our server was good with suggestions and was cheerful. Service was nice. Meal cost just 1400 which I believe is their main USP. Garam Dharam can be visited once for sure. Don't expect lip smackin food and if you go with the Dhaba expectations(but at a restaurant which is hygienic) then you wont be disappointed. The ambience and the music will keep your spirits up, and the theka will provide you with other spirits if thats what you are after... P.s: Don't miss the Tree",Rated 3.0,0,0,Expert in Connaught Place
DrArunabh,Rated It's very average restaurant with poor service. Only ambience was good. I think lot is needed for improvement otherwise it will not survive long on cp name,Rated 1.5,1,2,??
Samrat Ghosh,"Rated Located at outer circle, ambience and all was good, Bollywood style restaurant with dharam paji's theme,, Now when it comes to foods and drinks its really bad,, tasteless chicken tikka, half cooked kadhai chicken and on top of dat drink was terrible, Will never ever go again to this place...",Rated 1.5,7,13,??
Lakshit Kohli,Rated the drinks are pretty bad and the food quantity is very less.Their bartender seriously needs to learn the basics of drink making. Visited once. surely will mever visit again,Rated 1.5,20,19,??
Victor Swamy,"Rated Great ambiance, Really tasty food and a efficient service... Though a bit expensive, yet totally worth it... ""Tawa Chicken"" is a must try at this place.. Highlight of this restaurant is the hygiene, which was seen from the entry till the exit.",Rated 3.5,4,52,??
Anupriya Jolly Chugh,"Rated Awesome food, quirky ambience and great drinks are the best way to describe this beautiful place. I went there on a Wednesday and boy was it crowded for a weekday! I loved the balti meat, sangam seekh, dahi ke kebab. They serve liquor really well and have a pack of 6 and 12 for friends and family people",Rated 4.5,73,358,??
Smriti Lakhani,Rated Perfect place to take your families for a temptation filled meal The concept and the food is amazing Authenticity of food is taken care of ! Go with booking your tables else you need to wait for a while even if it's a week day Such a lively place to be,Rated 4.0,5,68,??
Madhav Jhawar,Rated One of the finest restaurant in central Delhi with great ambience and decor. Would be less to complement about the food (try chicken chat).@,Rated 4.5,1,48,??
Bilalsyed204@gmail.com,Rated Bollywood themed restaurant opened by Dharam paaji.Very nice food joint with pure Punjabi dishes.We the people of delhi are lucky to have this restaurant in our city.,Rated 4.5,23,93,??
Abhishek Goel,Rated I think below this rating is not allowed... Otherwise would have given tha first of all you are running a resturant in the name of dharam ji and in 90 minutes I have heard only 4 songs from his film rest you were playing yo yo honey singh... And music is also too too Loud that my ears started paining.. Now comes the food what the decor and crockery you are using just like dhaba style but atleast the food you are serving should not be Road side food I mean the quality was not up to the mark of a C. P resturant and after all this you are charging price for a 7 dining resturant.... Also its a request to tell your waiters that to be a bit polite with your customers and especially children's you are in a service industry guys and you are charging for it and when we are ready for our dinner your waiter should themselves change the plates instead we requested them to change which they provided for snacks In the end highly hyped and not recommended Ranu Gupta Aggarwal,Rated 1.0,3,5,??
