Username,Review,Rating,Total_reviews,Followers,Expert_level
Vegh Daswani,"Rated If you have less money in pocket, but you wish to drink in an ambience full of corporate gurus, then this is the place. The roof top will take you to heaven in winters. Order ""green lantern pizza"" which will do for chakna. :p Other edible things are not worth spending.",Rated 3.5,4,2,??
Priyabrat. R,"Rated The ambience of the place is very good. There are seating arrangements on the roof overlooking CP. Beer is cheap compared to other places. About the food, I ordered a Beef and Bacon burger which was absolutely delicious. One can also try the 15 Oz lamb burger. The service was also good with waiters behaving decent.",Rated 4.5,1,0,??
Anirudh Kapur,"Rated Hi LOD a very famous pub these days, it always grab your eye balls when you roam in cp and see the name . When me and my friends visited this pub the ambience reminds you of game of thrones episodes , 300 movie, all warrior equipments around loved it but couldn't spend munch time there as they didn't even had the basic rum like old monk or basic beer kingfisher which busted me and my friends anger so had to leave the place early before doing cheers. I hope next time LOD should have the baisc drinks at least as before we go for something expensive , I feel before we start , we need to check out the normal drinks but LOD just wanted to sell the expensive drinks to empty our pockets . Given 3/5 because of my above experience, let see next time. Thanks",Rated 3.0,4,32,??
Aman Goel,"Rated I have been to this place twice and went there again after having a perfectly nice experience when I went for the first time. When I entered the ppace I realise it was not just any CP caf but something was different about it. We found the private seating and comfortably ordered our food. For the starters we ordered manchow soup with dried noodles which tasted very unique. Moving on we ordered a couple of more beverages followed by there hakka noodles which had a nice quantity and quality and in the second visit we ordered a lot starting with peach ice tea, chilly paneer, noodles to count a few. A place I would definitely go again to for the food but not for the drinks. -1* for not so good shots.",Rated 4.0,0,0,Expert in Connaught Place
Suchi Gaur,Rated I am particularly a fan if their terrace. This is a good place to catch up friends for drinks and food. I love their thin crust pizzas. The finger foods are great. No desserts is a put off!,Rated 4.0,4,4,??
@khy@,"Rated LOTD is a good hangout option to enjoy with friends. Good & loud music, spacious, nicely done ambience, huge bar, good service and terrace seating is best for winter afternoons. Food is not that good. Tried chinese...chilli paneer n fried rice, juss average.",Rated 3.5,0,0,Expert in Connaught Place
Priyanka Pupreja,"Rated I had heard some good words about this new restaurant but didn't expect that the words would actually come true. Ambiance with dim lights and enjoyable music. Apt for a lovely time out with loved ones. i would really recommend the rooftop , Very vibrant indeed. And of course great food, is a plus. Good taste and Great value for money. Location is just in the heart of the city. Lots of things to do around. Don't wait..",Rated 4.0,0,0,Expert in Connaught Place
Neha Goyal,Rated Have Been there several times wid friends! Must say have an amazing ambience! Interiors are well defined n designed! ordered hot and sour soup. It was delicious. I loved it. I also ordered chicken chilli garlic noodles which were okay.,Rated 4.0,16,109,??
Divya Mehto,"Rated This place is amazing,loved the ambience and service.Well we had mocktails so can't comment on the food.But if you are going there, don't sit inside.The rooftop has an amazing view specially at night.Loved the service too.Well it does justify the name I must say.If you are in Delhi,must visit this place at night.Attached picture is the rooftop view of CP from LOD",Rated 4.5,3,7,??
Anshika Tandon,Rated Lord of drinks.. Drinks drinks dat u get in mind as u plan to get Der bt was badly disappointed.. Nt al all happy.. Food was average.. D chicken ws nt properly cooked n was nt at al juicy... Greek Salad was fine.. Staff was very helpful... Ambience z good.. Big space.. Two options open terrace n inside sitting... D major attraction was PUNEET SHARMA had a grt tymm.. Live music chilly weather gv a amazing feel.. U can opt fr open terrace sitting have nyc variations fr sitting over Der too.. I wud Lyk to ask dem to plzz do concentrate on drinks as it z ur brand name.. Al d best,Rated 3.5,11,36,??
Nikhil Grover,Rated Amazing place .. Lovely ambience. The food quality is good ..they have some crazy options in drinks .. The entire management team is fantastic.. They are in smiling mode all the time..,Rated 4.5,28,259,??
Nisha Nahata,Rated First of all the place is rightly located with a perfect ambience specially the roof top . The service is prompt and food is ok. The best part is the liveliness of place. I went on saturday evening and they had live music going on . The only bad part they dont have happy hours,Rated 4.0,18,38,??
Sugandha Vidge,"Rated Gold ambience clubbed with golden service, spacious seating, live music, tasteful food and wide range of drinks makes this place truly a Lord of lounges! Come here with one, two or as many friends on a chilly night and go straight for the terrace, guaranteed memorization following that! Lord of the drinks is just another beautiful feather in the heart of Delhi! Must try especially if you're one of the classy lot.",Rated 5.0,46,298,??
Aditya Saroha,"Rated Its a beautiful place wid amazing interiors....and their roof top is best in CP i guess.....and food...be it veg or non veg....really great....specially chikn tikka and chiken shezwan...penny pasta....pizzas. Hospitality and service well upto mark....thy have a pretty decent dancing floor so all those who love dancing and drinking....can head to dis place anytime,specially on weekends...i hve been here on monday as well as on weekend....dis place is amazing.... And money wise....it way bettr then othr places in Cp.....MARGRITA pitcher was great. One hell of a place.....thanks guys and full team for making it wonderful....loads of tables and place to sit n choose from...rooftop as well as inside. Looking forward to visit again.",Rated 4.5,10,12,??
Aseem,"Rated A few places can really surprise you by their sheer size. Lord of drinks is one such place. In the costliest real estate place such big restraunt is luxury. It has a wonderful roof top overlooking inner circle and can be a delight to be on a winter afternoon. Having said that, the management should consider putting some shades at least as direct sun can be bit too much at times. I found the food to be average we ordered chicken crostini, mushroom crostini and lamb kebab; nothing outstanding here. They didn't have any indian beer ?? (Really or they just wanted to focus on premium imported beer to push the bill size). Go for the place and ambience.",Rated 3.0,33,29,??
