Username,Review,Rating,Total_reviews,Followers,Expert_level
Pari,"Rated Good ambience, decent service bt most imp food was average according to the rayes of dishes..mutton gallafi too dry hard, achari paneer tikka lacked crispy, others dishes were ok types",Rated 3.0,1,1,??
Vikas Ahuja,"Rated They do not book table over the phone. So one might have to wait long, especially when you are in a big group. But amezing food helps you forget any inconvenience faced. Mostly staff is nice and courteous. Try rogan josh and garlic naan, pretty good. In addition they offer some discounts on various credit card. Just check with them before you ask for bill.",Rated 5.0,1,0,??
Enosh Paul,"Rated Ambience is what makes this place a must visit. Specially the 'Theka' would give you an absolute Desi feel. Food was up to the mark , loved the DV special daal makhni. Would love to go again.",Rated 4.5,4,9,??
Siddhanath Ganu,"Rated Food is great, taste & quantity ratio is surprosongly quite satisfactory.. ;) Love the way starters and beverages have been designed. One should go for amazing mysic along with food, makes the experience memorable.. Ambience is fantastic, the place is well-suited for a bigger group..",Rated 4.0,7,5,??
Mansi Kashyap,"Rated After a long long shopping day...too tired to drag my feet anywhere ..we entered this place. The moment I entered I felt I am in some kinda temple...then we moved in further and I felt i am in some sophisticated village :P I liked the ambiance but the fragrance of some some ""dhoop"" was very strong. I loved the concept of welcome drink and pretty small papads. The food is good. Not very outstanding but it satiated my taste buds to an extent. The staff is really courteous. In all a good experience.",Rated 3.5,38,68,??
Achintya Chandra,"Rated Visitors : Group of 8 (4 couples) Day : Monday Time : 8:30PM Ambience : Considering the theme on which it is based, it was well maintained and the decoration by different pieces of antiques synced well. Service : Service was good, prompt... but you can easily differentiate between the experienced and the amateur stewards. Food: Starters both non veg n veg kebab platter were good. Main Course was also good, the vegetarian dishes (Paneer Lababdar, banarasi Dum Aloo) we ordered were better than the non vegetarian dishes ( Murgh lababdar). Alcohol : Alcohol menu had a good mix with genuine pricing. Pricing : Alcohol n food pricing, both are good. Overall Experience : Good. *Not a place to click pictures as the lights are pretty dim to match with the theme.",Rated 3.5,7,7,??
Aparajita Sinha,"Rated Plus: Yummy finger-licking food (nawabi murgh, ajwaini fish, murgh lababdar, garlic naan), Pleasant welcome drink (shikanji), great ambience, good service. One of the best restaurants that I've been to in recent times. Minus: Long waiting time, although in all fairness, I went on a Saturday evening, but waiting time could have been made better, maybe by offering the welcome drink outside while we waited, or some other innovative way. Barbeque Nation next door beat them on this point.",Rated 3.5,5,47,??
Sheetal Kulkarni,Rated Awesome food and ambience!! Their main course dishes have true punjabi taste...service is also good but a bit slow.. Wat was truly different were the assorted pickles they had!,Rated 4.0,1,18,??
Mandhir Bhatia,"Rated Yesterday I visited Desi Vibes for the second time, but it was my first visit to this one at CP. I like the interiors of this place and seating was comfortable (more spacious than the one in Noida). We ordered Veg Platter for starters and it was delicious, sufficient for 4 people. For main we ordered, dum aloo, chap roganjosh and gobhi dish. Gobhi dish was the best. We little difference in the gravy preparation of the other two. Chap Roganjosh was below average. I ordered hari mirch parantha and it was great, missi roti was soft and nice. Overall it was a decent experience, but I'd still rate Desi Vibes Noida higher than this one. I'm more likely to go Noida if I decide to visit this place again.",Rated 4.0,11,33,??
Luni,"Rated Pretty average place. I had heard quite a bit about their Noida outlet, so had gone. Ambience is good. They have designed the place well. Food however is very very average. I am really having to hold myself back from writing terrible food. Boti kebab was so dry, would have liked it better if they named it Dry Meat. The size of those pieces were like toffees. But who can eat any bigger sized dried mutton anyway. Dahi ke kebab were fine. That is the only thing I can consider fine during the complete dinner. I hear Tandoori Chicken was good. I didn't eat. I was too disappointed by then. Makhani dal was over cooked. And bland. Button chicken was ok. Average. I ordered for chur chur paratha...first time in my life I saw a chur chur paratha with paneer topping. Nothing was chur chur in it. Quite sogged up. Had ordered for some lemon sodas. Mine was flat. When they re-did it, they added sugar in it. Asked me if it was now better. I had no words to say. Just accepted what I got. The achar concept is good. Would have been better if the person serving it had even a little desire to do so. It seemed he was rushing, didn't want to spend so much time serving 6 people, may be natures call?? That's about all. Overall average food experience. Oh ya, the welcome drink was nice. Welcoming indeed.",Rated 2.5,84,91,??
Kuldeep Shukla,Rated I love what they have done to the ambiance here. Vilage theme restaurants serving the best food in great portions. One of the few restaurants providing a welcome drink and the menu is pretty large as well. I am sure you won't leave the place unsatisfied.,Rated 4.0,4,103,??
Manisha2.kashyap,Rated The authentic delicious punjabi food .. Specially Starters to the next level .. Nice ambience .. Very courteous staff .. A perfect place for family visit ..,Rated 4.0,1,1,??
Bhoomika Arora,"Rated The ambience is pretty good. As soon as you grab a seat they serve you complementary jaljeera and baked papad. I ordered fish tikka and butter chicken. The fish tikka was absolutely mouth watering however the butter chicken was not that great. Just before your meal is served, the waiters bring to u a plethora of pickle variants to chose from which is very interesting. In Toto good ambience and good food!",Rated 3.5,4,20,??
Sanowar Singh Kaswan,Rated It was worth a visit to this place. Ambience was excellent with all desi surroundings. Food and drinks were good. Chicken tikka was very tasty and the service was tremendous. Must Visit!,Rated 4.5,2,4,??
Ambika Avasthi,"Rated Should take foreigners if you are looking for a place to take them for Indian cuisine. They have a huge platter of pickles and pastes to choose from, which is yumm. The decor is really good. And the food is good as well. Reasonably priced as well. A visit is a must.",Rated 4.0,15,137,??
Pooja Gupta,Rated It's a village theme based restaurant . One gets politely escorted with a refreshing welcome drink . The serving starts with a pickle platter !! Food was delicious - haryali naan and biryani was very well prepared . Serving size is good too . Good family restaurant with great food - it's value for money - a must visit .,Rated 4.0,24,30,??
Meenakshi Rawat,Rated Went there with friends on Saturday night as usually there was a waiting of 15-20 min after some wait we got the table. Places was nice as the name described DESI and the ambiance was also good. We all are are very hungry so we direct order main course. They offer a complimentary welcome drink which was nice. Staff was warm and polite. Food was good. But the services is Bit slow as we have to ask 3-4 times to make a quick services as we are getting late. Nice time visit again with family.,Rated 3.5,7,1,??
